[ 18.20653717, 14.39614457,-17.89523623, -6.04974074,-34.60517587,-15.65756097, 13.2824808 , -9.93368884,-18.38491767, 17.61208073, -3.95777368, -1.46357035,-11.71638147]
[ 16.85747571, -6.70047707, -2.19948199, -3.54571424,-14.16157789, -8.65701785,-12.96075161,-25.84537077, -8.5273783 , 11.13081159,  9.09816672, -3.1308612 , -7.3462171 ]
[  5.98367874,-12.09190009, -8.27334217,-11.41167566, -6.89038884,-14.1326074 ,-18.21446958,-18.15511955,  0.58130828, 21.13383586, 18.96180918,  6.88608444, -7.25696819]
[ 15.67426199,  7.59569068,  5.57692595, 34.67224925, -2.63586769,-25.57800752,-24.3891133 , -2.10586098, -1.76323632,-33.74277256, -0.60170121, 13.40406726,-11.16794228]
[ 15.25167992,-26.03883692,-12.2317446 , 10.64416213,  7.39415133,  8.90641905, -3.58292128, 12.45773352,  5.40300016,  2.13817247, -5.62548432,  6.55739995,  4.15040904]
[ 14.31911501, 16.7507552 , 16.85018305, 15.60511329,  9.80258951,  6.85573263, -2.69360002, -3.75720504,-14.23436954,-12.38627859,  2.64697673, -0.30546185,-12.8662877 ]
[ 10.40452418,-17.32819364,-34.0369184 ,  9.91917325,-16.96795263,-22.35060445,  2.12982111,  2.07778938,  1.37382004, 11.70123236,-16.85280121, -6.13278569,  8.78081974]
[ 14.06599227,  0.65244104,-15.67338674, -0.06479123,-24.04697901,  4.05756493, -0.36205128,-29.26060294,  1.18240556,  7.40033655, -9.85006895,-25.07782038,-12.33101368]
[ 20.79052612,-44.6322077 , 10.74698094,  9.78544789,-20.19445541,  9.27139784, -2.75075268,-10.34965015,  8.55083655, -1.18402933, -4.40630736,  6.44869388, -7.64476783]
[ 18.40182049,-33.88890778, -2.67665594, 15.74803123,-19.64190719, -2.44230926,-10.30093082, -5.82396024,  4.45518256,  0.7123727 , -5.71327744,  7.54879394, -1.65020987]
[ 7.23145627,-6.63241801,10.3216582 , 8.78111268, 1.44596111, 1.80585166,-4.67933969, 2.71353436, 7.58534693,15.47440724, 8.00338121, 9.45257744,-0.33860393]
[ 12.77969169,  7.31122825, 10.06669913, -7.61716798, -4.36445216,-37.79400761, 11.90125062, -2.2650108 ,-29.30169133, -5.14908302,-24.31868835, -6.21852182, -5.01322164]
[ 17.20080913, -6.62823031, -4.30489906,  7.21292605, -9.7737208 ,-26.52609111,-37.18104701,  0.50517775,  1.47369298,  1.38141268, -9.90149079,  1.13799682, -4.50824066]
[ 16.65713812, 19.70527156,  8.83244835, -8.04931429, -5.56843201, -2.88907814, -0.39632735,-15.2921943 ,-24.61412605,-19.90614665,-12.90635739, -0.76145983, -4.95353937]
[ 19.04020463,  2.08785693,-31.68521081, -9.08702389,-22.56286939,-15.19909822,  8.14009421, 11.84297562,-12.2997657 , 15.59639621,-34.26750792, -5.95176176, 14.41766323]
[ 14.39936879, 17.07762484, 13.33436569,  6.53200037, 22.70496208,-17.10555107, -9.52313986,-12.58200014,-22.44879961,  3.59637927, -4.74307122, -8.93309715,-22.90111129]
[ 16.05484261,  7.35194895,  6.25689055,  4.32970636, 15.38311363, -8.89595598,-37.10812739, -6.01901963,-29.10480337, -2.30961679,-19.53189427, -2.35959954,-23.47666162]
[ 19.71642862,  9.54006809,-27.25224277,-21.76567997,-35.60397945, 11.43043715, 21.12534097, -1.64929034,-14.42475273, -2.35530584,  2.60462855, -5.85413387, -9.06841817]
[ 18.43333682,  4.8620796 ,-11.81622667, 13.45385981,-20.5280459 ,-22.55528713,-46.01974817,  5.20671151, 11.42535978,  5.0104405 ,-11.60952071,  7.24168835,  3.12807614]
[ 19.00954015, 19.39256019,-27.95143062,-26.46977004,-10.00991673, -0.74201861,  2.59617794, -0.48906744, -3.65118562, -2.87429659, -4.01185514,  3.04444396,-17.12834146]
[ 16.09860072, 11.13857591, -4.33696985, -5.48559954,-10.30828722,-33.23174362, -4.85074943,-16.50899285,  8.02748184,  9.46524379,  6.97938556,-20.14025493,-16.20937196]
[ 15.12370741, -7.78185841,-15.5499135 ,-13.82814203, -9.13401309, 14.93602628, -0.18509897, -4.56147284, -3.94321574,  1.26774901,  3.54713231, -3.43798013, -0.76107286]
[ 19.47247592,  4.05259449,-37.63784343,-14.76762088, -1.2662041 , -8.35028307,  6.72282549, -4.55864774,  8.85181713, -6.12354524,-14.30014381,-13.35748763, -4.10494204]
[ 18.6814459 , -0.05781079,-13.96513372, -9.84112111,-46.36858971, 29.05885986,-29.48370571,-16.65446678, -7.75521053, 13.37390647, -2.68576113,  9.62995179, -3.58538244]
[ 20.0544312 ,  3.55825783,-27.19979006,-12.96918523,-38.68312571, 15.44031102, -0.97896987,-16.607918  ,  5.36267039, 14.62319187, -3.07765091,-25.22780885, -5.44460864]
[ 19.35318627, 10.10528775,-31.59570925,  4.81276648,-12.20256428,-24.88105364, -1.53612044,-26.39925445, 12.07065515, 13.90912816,-12.06443779, -8.81731403,-13.24270819]
[ 14.64713693,-28.87098315,-25.47566404, 18.3508583 , -6.9469509 ,  9.88219525,-19.91880325,  8.78585447, 16.24236128,-14.49560392,-12.22881082, 19.6687727 ,  1.5816188 ]
[10.23416385, 0.16731276, 9.31093421,11.30004602,12.45462887,15.79084297, 5.72821284, 8.18298445, 8.4882578 , 6.23996561, 6.6732813 , 3.20627833, 4.38678278]
[ 18.0183484 ,  6.13326171, -4.59921688,-23.79964059,-34.90533815, -8.47883262,  9.99452909, -3.93666938,-20.5988278 , 25.43272172,-25.19049593, -1.66227238, -1.43024074]
[ 18.03670724,  3.44588055,-12.42560522,-18.66773924,-15.45593364,-16.37332203,-14.49452966,  2.06189651,  4.32802036, 16.39515884,  6.5694761 ,  1.13287413,-30.5644599 ]
[ 19.00331276, -1.32230647, -8.19094002, 32.03077001,-25.77273613,-33.32496538,-40.59327892, -2.12310966,  4.85743071,-15.9724201 , -4.89575069, 17.9899616 ,-10.40041168]
[ 16.89058339, 20.33475542,-12.5037528 , -6.70702564,  0.54159453,-11.43745406,-13.18116412,-19.58660643, -4.47346467,  1.11677441, -5.40566026, -2.47686521,-15.18924201]
[ 17.5244032 ,  6.79890446,-43.89619304,-17.83010789,  5.62061946, -0.66172632, -0.94992431, -6.20194724, -1.62058126,-16.98169148,  0.3705057 ,  5.88130092,  1.88005189]
[ 17.84351681, 19.80663633,-16.60872249,-15.76367373,  0.94167949,-14.28181039,-22.07296091,  3.65129653, 15.10430008,  6.85428791,-17.223315  , -3.62918731,-11.42792104]
[ 17.11929734,  6.24908028,  2.61603372, -7.00837892,-43.77914587,-10.53699653, -3.6497953 , -3.45863144,  2.27399247, -8.94845271, -2.14322401, 16.86370228,-17.65602097]
[ 17.62105576, -4.61514237,  0.53957519, 39.51579165,-28.70447329,-37.62690015,  0.75452984,-25.99061738,-14.40685777, -9.22281411,  0.61524125, -5.30036996, -8.77624262]
[ 18.92270741,  4.94857013,-22.40562802,  7.59215269, -0.94411631, -4.77642314,-11.54585083, -0.23939033, -9.62143656,-22.36263275,-23.65820763, -8.41384962,  1.21995293]
[ 14.21347875, -7.98087121,  8.12953224, 37.0728541 ,-30.78136684,-26.90540746, 13.87087764,-25.62457942,-13.76692649,-13.03607223, -3.1584071 ,-25.13786913,-10.79947675]
[ 13.99592434,  8.99519011,  2.64027289,  6.72690238, -1.8796435 ,-15.60430146,-16.35224113,-16.59739695,  1.15849999,  2.0743786 ,-13.81838485,-15.67664141, -5.64621879]
[ 13.23829469,  5.20266027, 12.2657705 , 12.59443096,  5.94930837,  1.25042859, -7.87244342, -7.66576865, -9.18145853, -9.64836041,-12.01617713,-11.5304353 ,-10.81014615]
[ 17.23574135, -0.11247758, -4.04552736, 19.60581992,-11.14048755, -9.29340193,-14.85939479, -2.56243996,-10.53024562,-23.67908143, 11.77260017,-26.00721519,-11.80263065]
[ 16.5859229 ,-38.6574081 , 13.88369516,  2.31067765,-15.87472924,  2.63953984, -9.98815725,-11.2503845 ,  5.80307055,  0.76312955, -0.58321791, -5.40962175,  9.00433491]
[ 17.82219082, 11.35158645,-12.53234627, 12.12962696,-15.76674639,-13.99523868,-28.84328106,-22.58969641, 11.68705804, -0.74873122, -1.04920289, -6.88908549,-12.11387383]
[ 17.45841457,  8.09613056,-10.06242191, 15.07817491,-37.69773492,-23.83202943,-14.82909803,  8.94124401, -8.28107832, -4.18430222,  0.85331273,-14.91827258, -6.51181998]
[ 17.89965175, 19.5072488 ,-22.71421768,-12.6483364 , -1.82995195,-12.93518739, -6.45744849,-52.15935643, -9.25188731, 25.40871956, -1.24388072, -2.21956826, 11.90029979]
[ 19.4429933 ,  3.36486122,-32.54397395,  5.39120172,-24.63672499,-15.82979209,-11.70175843,  1.90229785, 19.90114148, -6.1578119 ,-17.36895308,-14.2927741 , -4.71973983]
[ 19.36689506,  5.44065496,-16.78659201,-19.88459222,-38.35342853, -1.80182398,  9.45174945,  9.77790401,-12.66774504, -8.36943925,  5.81176817,  1.40602715, -5.23641452]
[ 18.68832463, 11.99028896,-23.46054498,-17.50432364, -3.47335023,  3.13149906,-43.5996024 ,-18.00710238, 23.81582903,  5.34724938,  0.26160054,-13.56873026,  0.73558164]
[ 18.02157571, 21.78073661,  0.22494175,-16.69459461,-14.48783928,-22.36118749, 10.75298028,  7.10253706,-24.29472542,  0.74145885,-17.13989011,  2.51540556, -9.8797889 ]
[ 9.80277431, 2.2846875 , 1.39001566,-2.0507669 , 1.99084419, 2.41842094,-2.36072407,-2.6722548 ,-2.91259507,-1.68971322, 1.87063341, 1.32717625, 0.64605168]
[ 12.63269292,  0.13242656, -6.14939331,  4.52391271,-16.15275153,-21.91828484,-17.07829949, -4.71891936,  3.70417177,  5.93706281,  3.29162854,  0.2236721 , -1.96982916]
[ 18.63093403, -3.91939028,-10.00960931, 55.53411377,-20.21129393,-41.78217914,  1.64314632,-33.47835803,-10.92838774,-13.96030618,-16.61726487, 12.73947981, -6.45277545]
[ 7.69988042,-5.99370608,-3.79662265,-5.26188324, 3.61638742,16.85195971, 9.52645863,-2.55283108, 7.11747544,-2.16600216,-2.6398542 ,-3.66695311, 2.38912964]
[  9.40956018, -6.72956248,-14.24925452,  5.64986885, 16.13468762,  8.28364405,-20.64689838,  2.25304487, 27.16537874, 12.61402546, -9.24539745,  6.07463407,  6.70723479]
[ 18.75504389, -2.74799452,-26.94021714, -6.9982302 ,-23.69401659, -0.06162326,  6.48592013,-10.31018629,  6.90714509, -4.81599258,  6.49272028,-22.02381401,-17.02787455]
[ 14.69726878, 19.62902364,  2.45880262,  4.7106996 , 13.63751212, -5.03154925,-14.3917262 , -4.70266892,-22.03786197,-16.08941946, -6.42182006, 12.4838478 ,-18.38163753]
[ 6.65767431,-4.9826675 , 6.35907914, 4.31035067,11.73644966,18.48652329, 6.29694284, 0.86268672, 1.87429975, 4.2777485 , 1.03893806, 0.60474393,-4.23705115]
[ 18.7849245 ,-37.79500106,  9.42010149,-14.3350664 , -4.2888175 , -6.53430598,-15.48388595,  4.09949552,  0.93775914,  3.64080204,  1.62081854,  3.18871086, -7.6987759 ]
[ 16.33256083, 18.86764246, -0.23879827,-18.66186434,-16.50012487, 16.41687837,  1.69770801,-20.75215212, -4.07674636, -1.51884683, -2.58890662, -2.44444231,-11.48257632]
[ 16.84997749,  4.97519677,  5.55601033,-25.68523493,-19.16986435, -1.5850758 , -3.00002027,  5.99114674,-22.35313005,  6.46406036, -2.98425621,  1.41872559,-19.59117038]
[ 17.6134673 , 15.51212313,-28.82651652,-16.59748151,  0.73575555,-26.21525528,-32.8644836 ,  9.73751954, 31.29871115, -4.53390244,  0.9331225 , -5.45219611,-14.45134329]
[ 19.5355954 , -4.82436535,-18.77566786, -6.13235197,-15.74053141, -3.13316675,-37.61334052, 11.75696578, -4.37596755, 10.40052111,-18.04549743, -4.57003287,-22.60008594]
[ 20.93276471,-20.82420076,-13.58708039, 41.86270826,-36.31167475,-16.12711013,-10.76523537,  0.08024192, -9.40179066,-24.14420674, 24.245062  ,-23.24060121, -7.79981589]
[ 22.14269702,-39.04077678, 25.10904723,-11.84448543, -7.19327924, 19.93286851,-25.85928591, 19.24722892,-12.82884692,  4.02637552, -2.77404882, -2.12013471,  0.15049655]
[ 17.73764036, -0.01662587,  2.49695261,  5.37746358,-19.60867582,  3.19636941,-38.38643484,-20.59191891,-13.8331139 ,  3.75634088, -0.88105655, -8.61130056,-18.70958459]
[ 16.35786163, 13.28186242, -2.21012043, -8.94274396,-34.00750626, -9.2217479 , 10.70679597, -4.81854658,-15.83171125, -2.99854702,  9.77721532, -0.63996672,  4.23354802]
[ 18.08065661,  4.63898683, -4.31556197, 22.13823121,  6.00704055,-29.4589846 ,-27.22516164, -5.62153218,-10.80887219,-21.108013  ,-16.09438803,  3.49674589,-10.34587515]
[ 19.40122453,-39.80205049,-10.94476564, 26.74539158, -8.8083283 , -6.92594514,-15.21104689, 13.90748909,-13.5942324 ,  9.33602252, -7.17622575,  5.56913684, -4.80627099]
[ 15.97556239, 16.2088425 , -7.66971412, 13.50553765, -2.8566555 ,-30.83225501,-18.9503054 , -3.48962919, -4.44354233, -0.01804874,-13.61702414, -6.14835272, -2.26224831]
[ 13.35393811,-16.0571393 ,-15.62277046, 11.51204327,  0.81724739, 14.68730564,-14.61629396,  7.63900652, -1.5869721 , -7.42419696, -8.34567565,  7.73237606,  7.85730641]
[ 16.63695065,  6.17755622,-14.44475137,  2.65554949,-11.35349549,-21.25828071,-20.34725831, -4.9363287 , 17.78504123, -1.47907265,-14.39633087, -7.30551603, -1.98830046]
[ 18.54478645,  2.11743194,-35.45860133,  1.02463507,-17.38461937, -1.76226557,-21.15927981, -1.97918667,  5.46189687,-27.66067065, -9.87024517,  2.32114587,  3.45885377]
[ 10.93534526,-13.05394918,-13.76718866,  8.59773014,  4.5244203 ,  2.90128627, -4.55851782,  4.92551947, 17.32175211,  7.01349713, -5.63033049,  6.72868097,  8.67506691]
[ 17.21091008,  2.86024768, -6.81913745, -8.21462677,-14.7492347 ,-18.20562283,-30.9550512 ,-13.98584167, -2.01947564, 15.05577402,  8.45582268, -4.82003323,-21.30365873]
[  9.42690368, -5.39502879,  0.97273496,  0.66263897,  2.8090639 ,  1.34464288, -3.72698086, -6.01298441, -8.59830894, -9.74881446,-10.05542267,-10.42424985, -9.07432382]
[ 17.07639948,  9.862832  ,-11.36610688,  3.83483618,  6.91724229,-21.86086811,-21.76992415,-40.92793148, -4.68459292, 11.84738559, -5.82585264, -5.96488325,  1.54032703]
[ 17.12204172, 13.64223184,  8.98945168, 13.66788619,  6.41639147,-15.01911077,-17.30539574,  3.35488919,-23.74442578,-23.11585219,-14.32570105,  1.81222854,-12.06573032]
[ 19.74074065,-30.26976901, 22.51273055,  8.03714684,-14.76582966, 16.65122682,-28.72840365, -4.14121306, -7.9630338 , -4.9236745 , -5.99971752, -6.32505379, -6.68840097]
[  9.47838512,-29.35142776, -5.0222442 , 10.06853837,  5.67002205, 10.6147885 , -0.42474594,  9.74027111,  5.82299879, 16.4407355 , -1.34179071,  6.36615602, -6.36569851]
[ 18.87727958,  8.01753129,-30.79799692,-13.47320124, -7.38832143, -6.78808973,-42.15639894,  5.03956066, 16.57669811,-25.69596833, 13.45275036,-13.12745936,  4.47755853]
[ 16.75832312, 15.21786767,  2.90650436, 10.69834659,-33.74366952, -2.24061494,  3.02986964,-23.73365283,-11.0696011 ,-28.15849806, -3.88518106, 15.36680544,-13.46790319]
[ 19.61278072,  1.97819096,-30.05835637,-15.67163119,-26.00179272, 18.60885102,-21.68462627,  2.97545049,  3.28693077,-14.4799846 , -9.69820118,-20.55624079, 19.96598305]
[ 19.27633976, 10.08306171,-17.83180524,-28.2575963 ,-31.09102553,  4.8567659 , 17.50142537,-22.31906302,  8.78376801,  4.35279453, -1.17883577, 11.02077654,-16.44841191]
[ 15.88055173, -3.34296663,  2.02339976,-13.05489505,  5.02634893,-25.31928591, -8.18709274, -7.53039884, -7.42480005,  1.8777836 ,-19.83676645,-13.37413916,  5.80260375]
[ 15.1072556 , 10.89935778, -4.09036654, -2.44639941, -5.55765484, -1.53559168,-15.8529013 ,-17.17316078,-12.6461145 , -5.12270256, -2.26962835, -4.58660034,-10.26678315]
[ 20.0300336 ,  5.00469929,-21.9321788 ,-15.95778409,-30.73938291,  1.91149871,-11.21194659,  7.90632277,  3.39827972, 13.14323885,-13.0595662 ,-18.52993932, -9.01091311]
[ 8.73359564,-7.44662942,-5.79333698,-5.47945228, 3.37969305,15.52539555, 3.54496234,-3.73786614,-4.83091228, 0.61835707, 4.94306974, 2.81508511, 3.57270127]
[ 18.28942525, -4.51955373,  0.95206549,-21.22796263,-25.25879466, -8.73579709,  9.05759776,  0.03612237, -0.60628732,-17.38800763, 20.16924529,  3.84083634, -5.48905065]
[ 11.08617566, -9.09594786,-27.81401247,  0.44737301, -1.31514747, 33.98006127,-25.52797117,-26.75381406, 43.5791318 , 10.7016537 , -9.3555832 ,  6.71495863, -3.53969736]
[ 20.17328808, -5.24891853,-15.48410137,-12.33622806,-58.47192106, 24.62434306,  9.14961737,-16.96296952, 10.37593609,-13.45543592,  4.78504059, -2.03445811,-10.07753777]
[ 17.55606686, 16.67113219, -2.62486712,-15.12342493,-33.03244242, 19.47304211,-12.96329673,-16.76735263,-23.30496506, -9.17657826, 18.15570465,-12.18303118,  7.15218146]
[ 20.14766146,-11.0130111 ,-22.36778727,  8.38301987,-33.15988309, -0.24512436,-20.82262756, -3.9690676 , 18.13173994, -1.67996147, -4.518621  ,-25.44778989,  8.02234937]
[ 18.51010819,-35.97824699,  2.49095395,  5.60941592, -8.6405296 ,  6.90800952,-12.35685576,  6.13517328,  4.17597998,  0.29709368, -0.31791685, -1.71251554,  1.26553833]
[ 17.90161051,  9.83605382, -6.94836896, 26.10599888, -4.98026834,-50.22617054, -1.68055167,-19.89745431, -3.57608391,-18.95509308, -1.74963864,  6.81837005,-15.10445353]
[ 10.01589403, -6.06409024, -9.68313978, -3.2071034 ,  8.64900926, 11.58741965, -5.59331303, -0.8642207 , 11.90332036,  4.4849944 ,-10.22984409, -3.12131886,  3.12478677]
[ 17.66707884,  8.55576103,  0.56691257, 28.56722736,-28.1178176 ,-32.95051928,-13.42987944, -3.62834845,-20.65190023, -4.03012452,  9.09289236, -8.52680195, -5.91584862]
[ 14.80566637, 12.58123624,  7.98670293, 13.83350654, -9.43360989,  1.26617194,-29.26421068,  1.69314653,-25.25481466, 15.38220237,-13.68326228,-11.62553312,-12.63503241]
[ 19.12570682, -3.83416354,-28.24357055, 12.64064848,-15.59885566,-20.41476688,-13.97447018, -6.94153315, 31.38412854,-17.20963419,  0.62504616,-11.26729437, -8.22031367]
[ 16.75607069,  3.90539653, 13.4711443 , 27.80325753,-16.88907855,-18.12079331, -6.12463188,-17.71027823,-30.51752358, -2.82456036,  1.74425966,-19.40252425,  6.85479702]
[ 20.06653638,-40.07002854, 19.39366204, -9.28198846, -2.13104852,  9.65768305,-17.73607747,  9.2612883 , -5.49849636,  1.50447126, -3.46151531, -0.01723678, -0.33033234]
[ 16.35365176,  2.81858741, -5.10010523, 24.01043421,-11.90111738,-24.83393406,-26.45907252, -3.89908257,  1.82636945,-14.95439645, -5.92649103,  3.96823384, -5.46888485]
[ 16.62995311,  0.84692731,  8.19248844, 13.89066517,-46.0000647 ,-24.3305276 ,  9.37233621,-36.22174234, 18.46812924, 17.46918624, -9.68257299, -6.96438272,-16.89071118]
[ 13.58945185,  6.50621378,  8.06354762, 24.64731092, -2.71734486,-15.27793417,-11.2630709 ,-10.9500473 ,-26.74977867,-18.88365515,  1.11468899,-23.95857273, -6.04779687]
[ 17.64071463,  3.70339994, -0.96869433, -4.21174252,-18.15272244,-32.15307806,-18.36948247, -7.45608708,-14.91143454, 35.17347103,-20.56067137, -7.70764062, 12.90688723]
[ 14.09909635, 11.11261489,  9.7697089 ,  7.71343662, 17.39871602,-26.57023225, -9.76401755, -0.66955188, -3.01510191, -7.35726727, -9.25252571,  6.29796981, -7.54559623]
[ 15.40144393, 13.01622919,  7.23965536,-18.92073715,-26.42057697, -9.40119504,  2.12410442, -7.98196444, -9.45849847,-11.48399904, -9.69867455,  0.03634973,  1.93400371]
[  9.79051932, -8.72363664,-10.91432435,  1.52998814, -6.3570588 , -1.16812795,-13.30333662,-16.11857948,  1.90410257, 13.4967592 , -5.66775684, -4.48253338, 13.62868628]
[ 16.27737571, 19.1068179 , 16.67729919,  5.21425679,  4.65120876, -7.45924035,-11.20278143,-13.36645338,-16.68072002,-19.12402473,-17.93993661, -9.6591807 , -9.74650668]
[ 14.85763727,-24.38827403,  4.15906822,  7.39553926,-16.66178844, 26.19310537,-19.46523219, -0.56521757,  3.63726379, -0.97125955, -0.02785424, -0.75762914, -2.78831038]
[ 16.42078683, -1.62289232,-12.79833368,-10.17843252,  7.51067871, -2.13649283,-26.42923055,-16.13444266, 14.97745536, -1.3232793 , -0.73435362, -4.91554022, -1.8756028 ]
